Outlet,City,Asset,Task,Freq,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Last Done,Done By,Notes
ARK,BLR,Tortila Press,Check & Tighten internal & external electrical connections,,Y,,,,,,1,,,,,,27-May-26,O Mahesha,
CAR,CHN,DG Set & AMF Panel,B Check,Qtrly,✓,,,Y,,,✓,,,Y,,,,,
BAG,BLR,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,,1,,,,1,,,,,,,12-Apr-26,Lingaraju R,
ADM,NCR,RO Plant,Check the RO water TDS,Weekly,,,,,1,✓,,,,,,,03-Jun-26,Mohd Rizwan,
AKA,HYD,Tortila Press,Check rocker cam for any damage,Qtrly,Y,,,✓,,,1,,,1,,,01-Mar-26,Suddala Abhinash,
CAR,CHN,Hot Line/Warmer,Check Coil Condition,,✓,,,Y,,,Y,,,Y,,,,,
ADM,NCR,DG Set & AMF Panel,Radiator Cleaning,,✓,Y,✓,1,✓,Y,Y,1,1,✓,Y,1,10-Jun-26,Ankit Gautam,
AKA,HYD,Kitchen Exhaust Fan,Clean exhaust blower and housing,Monthly,✓,✓,✓,1,Y,Y,✓,Y,1,1,✓,1,08-Apr-26,B Shiva Kumar,
ANN,NCR,Tortila Press,Check & Tighten internal & external electrical connections,,✓,,,,,,Y,,,,,,,,
BTG,BLR,Fryers,Remove Burner Clean and Blower the Flow Flmaes and Remove Carbons,,,,,,,,,,,,,,,,
BTG,BLR,RO Plant,Service Agency PM,,,,,,,,,,,,,,,,
ADM,NCR,Drain Lines / Grease Trap,Check for any leakages,,1,✓,Y,✓,Y,✓,✓,✓,Y,1,✓,✓,,,
ANN,NCR,Ice Cube Machine,Sanitize Water System & Ice Storage Bin,,,,,,,,,,,,,,,,freq?? ask maintenance
ADM,NCR,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,,,1,,,,1,,,,,,,,
WST,PUN,Fryers,Remove Burner Clean and Blower the Flow Flmaes and Remove Carbons,,✓,,,1,,,Y,,,✓,,,26-Jan-26,Omkar Shankar Sutar,
ANN,NCR,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,,,,,,✓,,1,,,,,,,
ANN,NCR,RO Plant,Service Agency PM,,✓,,,✓,,,✓,,,1,,,14-May-26,Amit Kumar,
ATL,HYD,Chest Freezer,Check Gaskit condition and replace is required,,✓,,,1,,,Y,,,1,,,03-Apr-26,Bairu Nava Vasanth Kumar,
ARK,BLR,Kitchen Exhaust Fan,Lubricate bearing,,✓,,,Y,,,✓,,,✓,,,17-Mar-26,Lingaraju R,
ADM,NCR,Fire Extingushers,Refill / Service (agency),,,,,✓,,,,,,,,,,,
ADM,NCR,,Pest control - agency visit,Monthly,✓,✓,✓,1,✓,1,1,,1,✓,,,,,
ATL,HYD,Kitchen Exhaust Fan,Lubricate bearing,Qtrly,Y,,,✓,,,✓,,,✓,,,,,
ADM,NCR,Fryers,Remove Burner Clean and Blower the Flow Flmaes and Remove Carbons,,✓,,,✓,,,✓,,,1,,,,,
CAR,CHN,Tortila Press,Check & Tighten internal & external electrical connections,,✓,,,,,,1,,,,,,11-Feb-26,Ponraj R,
AKA,HYD,WIC,Check door heaters and clean gaskets,,✓,,,1,,,1,,,✓,,,08-Apr-26,Samim Akhtar Ansari,
BAG,BLR,Air Conditioner / AC Plant / FCU / AHU,Measure supply and return CFM,,1,,,,,,Y,,,,,,07-Jan-26,Sujith Kumar H S,
ATL,HYD,Kitchen Exhaust Fan,Clean exhaust blower and housing,,1,✓,Y,✓,✓,✓,✓,✓,✓,1,1,✓,,,
ANN,NCR,Hot Line/Warmer,Check Coil Condition,,✓,,,1,,,Y,,,✓,,,,,
ADM,NCR,,Monthly deep clean - full store,Monthly,✓,,✓,✓,,✓,1,1,,1,1,,,,
AKA,HYD,Drain Lines / Grease Trap,Check for any leakages,,1,✓,Y,✓,1,✓,Y,1,✓,Y,Y,1,11-Mar-26,B Shiva Kumar,
BAG,BLR,DG Set & AMF Panel,C Check,,,,,✓,,,,,,,,,05-Jun-26,O Mahesha,
ARK,BLR,Air Conditioner / AC Plant / FCU / AHU,Measure supply and return CFM,,1,,,,,,Y,,,,,,07-May-26,Lingaraju R,
AKA,HYD,,Monthly deep clean - full store,Monthly,1,,,✓,1,✓,✓,✓,✓,✓,✓,✓,,,
CPM,CHN,RO Plant,Check the RO water TDS,Weekly,,,,1,✓,,,,,,,,24-Jun-26,Ponraj R,
ARK,BLR,A/C Plant,Clean Air Filters,,Y,Y,✓,✓,Y,✓,✓,Y,1,✓,✓,✓,13-Apr-26,Sujith Kumar H S,
CPM,CHN,DG Set & AMF Panel,B Check,,✓,,,1,,,✓,,,✓,,,,,
ANN,NCR,Aircon Unit,Clean Air Filters,,Y,1,Y,Y,✓,✓,✓,✓,✓,✓,✓,✓,27-Apr-26,Mohd Rizwan,
BAG,BLR,Fryers,Check restraining cable and gas hose,,✓,Y,✓,✓,✓,Y,Y,Y,1,✓,Y,Y,14-Apr-26,Pradeep Naik G,
ATL,HYD,Aircon Unit,Measure supply and return CFM,,✓,,,,,,✓,,,,,,23-Feb-26,Gadideshi Rajesh Kumar,
BTG,BLR,Hot Line/Warmer,Check the Thermostat and High limit Switch Operatinal,,,,,,,,,,,,,,,,
AKA,HYD,Fire Extingushers,Fire extingusher in service and needle in green,Monthly,1,1,1,1,✓,Y,Y,1,1,✓,✓,✓,20-May-26,Samim Akhtar Ansari,
AKA,HYD,RO Plant,Service Agency PM,,1,,,✓,,,✓,,,✓,,,,,
BAG,BLR,AC,Clean Condenser and Evaporator coils with chemical,,✓,,,✓,,,Y,,,Y,,,15-Feb-26,Sujith Kumar H S,
AKA,HYD,,Pest control - agency visit,Monthly,✓,1,✓,,✓,✓,1,1,✓,1,1,1,,,
BTG,BLR,Aircon Unit,Clean Air Filters,Monthly,,,,,,,,,,,,,,,
BAG,BLR,Kitchen Exhaust Fan,Clean exhaust blower and housing,,1,1,1,✓,Y,✓,Y,✓,1,✓,Y,✓,14-May-26,Prajwal Lobo,
WST,PUN,Aircon Unit,Clean Air Filters,,✓,1,✓,✓,✓,1,✓,✓,1,1,✓,✓,17-May-26,Vishal Ganpat Gorde,
BTG,BLR,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,,,,,,,,,,,,,,,
CAR,CHN,Walk in Chiller,Check door heaters and clean gaskets,,Y,,,1,,,Y,,,✓,,,04-Mar-26,Sriram V,
ATL,HYD,Chest Freezer,Clean Condenser,,✓,1,✓,Y,✓,✓,1,Y,Y,✓,✓,1,,,
ANN,NCR,DG Set & AMF Panel,Radiator Cleaning,,✓,✓,1,Y,✓,✓,Y,✓,✓,✓,✓,✓,,,
CPM,CHN,A/C Plant,Clean Air Filters,,✓,✓,1,✓,✓,Y,1,✓,✓,✓,Y,1,27-Jan-26,Ponraj R,
ANN,NCR,WIC,"Clean Evaporators, Condenser & Area Around condensing unit",,1,✓,✓,1,1,✓,1,1,Y,✓,Y,✓,26-Mar-26,Amit Kumar,
ADM,NCR,Air Conditioner / AC Plant / FCU / AHU,Clean Condenser and Evaporator coils with chemical,Qtrly,1,,,✓,,,✓,,,✓,,,21-Mar-26,Hetram Kumar,
ANN,NCR,Fire Ext.,Fire extingusher in service and needle in green,,✓,1,Y,Y,✓,✓,✓,1,✓,✓,1,✓,17-Jun-26,Azad Khan,
ANN,NCR,Fryers,Check restraining cable and gas hose,,1,✓,✓,✓,Y,✓,Y,✓,✓,1,Y,✓,14-Apr-26,Ajay Kumar,
ARK,BLR,Hot Line/Warmer,Check the Thermostat and High limit Switch Operatinal,Monthly,✓,1,✓,1,1,1,✓,✓,Y,Y,✓,✓,,,
BAG,BLR,DG Set & AMF Panel,Battery Voltage Check,,1,1,✓,✓,✓,✓,✓,✓,✓,✓,1,Y,27-Apr-26,Pradeep Naik G,
AKA,HYD,DG Set & AMF Panel,B Check,,✓,,,Y,,,Y,,,1,,,23-Mar-26,Bairu Nava Vasanth Kumar,
WST,PUN,RO Plant,Service Agency PM,,✓,,,✓,,,Y,,,✓,,,04-Apr-26,Omkar Shankar Sutar,
ADM,NCR,Aircon Unit,Clean Air Filters,,1,1,1,✓,1,✓,✓,✓,✓,✓,✓,✓,14-Jan-26,Mohd Rizwan,
CAR,CHN,Drain Lines / Grease Trap,Check for any leakages,,✓,✓,1,✓,Y,1,Y,✓,✓,✓,Y,1,20-Mar-26,Ponraj R,
ATL,HYD,RO Plant,Service Agency PM,,1,,,1,,,1,,,✓,,,18-Apr-26,B Shiva Kumar,
BAG,BLR,Fire Ext.,Refill / Service (agency),,,,,✓,,,,,,,,,12-Jun-26,Prajwal Lobo,
WST,PUN,Chest Freezer,Clean Condenser,,1,1,1,Y,1,1,✓,1,✓,Y,Y,Y,16-Feb-26,Omkar Shankar Sutar,
ANN,NCR,DG Set & AMF Panel,B Check,Qtrly,✓,,,1,,,✓,,,1,,,15-Apr-26,Manoj Bediya,
WST,PUN,Aircon Unit,Clean Condenser and Evaporator coils with chemical,,✓,,,✓,,,✓,,,✓,,,,,
ADM,NCR,Tortila Press,Check rocker cam for any damage,,Y,,,Y,,,✓,,,1,,,13-Jan-26,Manoj Bediya,
ANN,NCR,Air Conditioner / AC Plant / FCU / AHU,Clean Condenser and Evaporator coils with chemical,Qtrly,✓,,,✓,,,✓,,,Y,,,03-Mar-26,Hari Prakash,
WST,PUN,,Pest control - agency visit,Monthly,1,1,,✓,✓,,1,✓,1,,1,,,,
WST,PUN,Drain Lines / Grease Trap,Check for any leakages,Monthly,✓,Y,✓,✓,✓,✓,Y,✓,1,✓,1,✓,13-Jan-26,Vishal Ganpat Gorde,
CPM,CHN,DG Set & AMF Panel,C Check,,,,,1,,,,,,,,,,,
ANN,NCR,Kitchen Exhaust Fan,Clean exhaust blower and housing,Monthly,✓,✓,Y,Y,✓,Y,1,Y,Y,1,Y,Y,,,
ADM,NCR,Walk-IN Chiller,"Clean Evaporators, Condenser & Area Around condensing unit",,✓,Y,Y,1,Y,✓,1,✓,1,1,✓,Y,19-Jan-26,Hetram Kumar,
AKA,HYD,Chest Freezer,Clean Condenser,,1,1,1,✓,✓,✓,Y,✓,1,✓,Y,Y,,,
CAR,CHN,DG Set & AMF Panel,Radiator Cleaning,,✓,✓,Y,Y,✓,✓,Y,✓,✓,Y,✓,✓,,,
CPM,CHN,Fryers,Remove Burner Clean and Blower the Flow Flmaes and Remove Carbons,,✓,,,1,,,Y,,,✓,,,10-Mar-26,Ponraj R,
WST,PUN,Walk in Chiller,"Clean Evaporators, Condenser & Area Around condensing unit",,Y,Y,✓,✓,✓,Y,✓,Y,Y,✓,1,✓,13-Jun-26,Omkar Shankar Sutar,
WST,PUN,Chest Freezer,Check Gaskit condition and replace is required,,1,,,✓,,,1,,,✓,,,13-Feb-26,Vishal Ganpat Gorde,
ARK,BLR,Chest Freezer,Check Gaskit condition and replace is required,,Y,,,✓,,,✓,,,Y,,,24-Feb-26,Muraleedhara S,
CPM,CHN,Hot Line/Warmer,Check the Thermostat and High limit Switch Operatinal,Monthly,✓,Y,✓,✓,✓,✓,✓,Y,✓,1,1,✓,,,
AKA,HYD,Walk-IN Chiller,"Clean Evaporators, Condenser & Area Around condensing unit",,✓,✓,Y,✓,✓,✓,Y,✓,✓,Y,1,Y,03-Jan-26,Suddala Abhinash,
ATL,HYD,A/C Plant,Clean Air Filters,Monthly,Y,Y,✓,1,1,Y,Y,1,1,1,1,✓,25-Feb-26,Shaik Mastan Pasha,
ARK,BLR,RO Plant,Service Agency PM,,1,,,✓,,,✓,,,✓,,,27-Jan-26,Avinash M S,
AKA,HYD,Fryers,Check restraining cable and gas hose,,✓,Y,1,Y,Y,Y,✓,Y,✓,Y,Y,✓,09-Mar-26,Gadideshi Rajesh Kumar,
CAR,CHN,Tortila Press,Check rocker cam for any damage,,1,,,Y,,,1,,,Y,,,19-Jun-26,Mohammed Ibrahim,
CPM,CHN,Chest Freezer,Clean Condenser,,Y,Y,Y,Y,✓,✓,✓,✓,1,✓,✓,1,18-Apr-26,Santhosh .,
CPM,CHN,Hot Line/Warmer,Check Coil Condition,,1,,,✓,,,✓,,,✓,,,22-Feb-26,Sriram V,
WST,PUN,RO Plant,Check the RO water TDS,Weekly,✓,,✓,,,,,,,,,,09-Jun-26,Vishal Ganpat Gorde,
BTG,BLR,Kitchen Exhaust Fan,Clean exhaust blower and housing,Monthly,,,,,,,,,,,,,,,
BAG,BLR,Hot Line/Warmer,Check Coil Condition,,Y,,,1,,,1,,,1,,,09-May-26,Lubert N,
WST,PUN,,Monthly deep clean - full store,Monthly,1,,✓,,,1,1,,,✓,1,✓,,,
CPM,CHN,Kitchen Exhaust Fan,Clean exhaust blower and housing,,✓,✓,✓,1,1,✓,Y,1,✓,Y,Y,1,07-Jun-26,Santhosh .,
CPM,CHN,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,,,✓,,,,,,✓,,,,28-Mar-26,Mohammed Ibrahim,
ANN,NCR,Kitchen Exhaust Fan,Lubricate bearing,,✓,,,✓,,,1,,,Y,,,01-Mar-26,Ajay Kumar,
ATL,HYD,Hot Line/Warmer,Check Coil Condition,Qtrly,Y,,,✓,,,✓,,,✓,,,,,
CPM,CHN,Fire Extingushers,Fire extingusher in service and needle in green,,1,1,Y,✓,Y,✓,✓,✓,✓,1,Y,Y,11-Feb-26,Ponraj R,
ARK,BLR,Chest Freezer,Clean Condenser,,Y,Y,✓,✓,1,1,✓,1,1,✓,Y,✓,23-Jan-26,Aftab Ansari,
CPM,CHN,Aircon Unit,Clean Condenser and Evaporator coils with chemical,,✓,,,Y,,,Y,,,✓,,,16-Apr-26,Sriram V,
CPM,CHN,RO Plant,Service Agency PM,,✓,,,✓,,,✓,,,Y,,,14-May-26,Ponraj R,
ARK,BLR,Hot Line/Warmer,Check Coil Condition,,✓,,,✓,,,✓,,,Y,,,18-Jun-26,Sujith Kumar H S,
CAR,CHN,RO Plant,Check the RO water TDS,Weekly,,,,,,✓,✓,,,,,,12-Feb-26,Santhosh .,
ANN,NCR,,Pest control - agency visit,Monthly,✓,✓,✓,1,✓,1,✓,,1,✓,1,✓,,,
ADM,NCR,Chest Freezer,Clean Condenser,,✓,1,Y,1,1,✓,✓,1,1,1,✓,1,19-May-26,Mukesh Kumar,
BTG,BLR,Tortila Press,Check & Tighten internal & external electrical connections,,,,,,,,,,,,,,,,
CAR,CHN,Chest Freezer,Clean Condenser,,✓,1,✓,1,✓,Y,✓,Y,Y,✓,Y,✓,03-Mar-26,Sriram V,
AKA,HYD,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,,1,,,,,,,1,,,,,,
AKA,HYD,Chest Freezer,Check Gaskit condition and replace is required,,✓,,,✓,,,Y,,,1,,,26-May-26,Bairu Nava Vasanth Kumar,
BTG,BLR,DG Set & AMF Panel,B Check,Qtrly,,,,,,,,,,,,,,,
ATL,HYD,,Pest control - agency visit,Monthly,,,✓,✓,✓,,1,1,✓,1,✓,,,,
AKA,HYD,DG Set & AMF Panel,Radiator Cleaning,Monthly,✓,Y,✓,1,✓,✓,1,✓,1,✓,1,✓,,,
BTG,BLR,AC,Measure supply and return CFM,,,,,,,,,,,,,,,,
ARK,BLR,A/C Plant,Clean Air filter,,Y,Y,✓,✓,Y,✓,✓,Y,1,✓,✓,✓,13-Apr-26,Sujith Kumar H S,dup?
ARK,BLR,,Monthly deep clean - full store,Monthly,,✓,1,✓,✓,1,,✓,1,,✓,,,,
CPM,CHN,Tortila Press,Check & Tighten internal & external electrical connections,,1,,,,,,✓,,,,,,27-Jan-26,Mohammed Ibrahim,
ADM,NCR,Kitchen Exhaust Fan,Clean exhaust blower and housing,Monthly,1,✓,1,✓,1,✓,1,✓,✓,✓,✓,Y,08-Apr-26,Sonu Vishwakarma,
ADM,NCR,RO Plant,Service Agency PM,Qtrly,✓,,,Y,,,✓,,,✓,,,,,
ADM,NCR,Fire Ext.,Fire extingusher in service and needle in green,,Y,✓,Y,✓,Y,✓,1,✓,1,✓,1,✓,25-Feb-26,Ajay Kumar,
CPM,CHN,DG Set & AMF Panel,Radiator Cleaning,,✓,✓,1,Y,✓,✓,Y,✓,Y,✓,✓,Y,18-Jan-26,Ponraj R,
CAR,CHN,AC,Clean Air Filters,Monthly,✓,1,✓,1,✓,Y,✓,Y,✓,Y,Y,✓,21-Feb-26,Santhosh .,
ARK,BLR,DG Set & AMF Panel,Radiator Cleaning,Monthly,1,1,✓,✓,1,✓,Y,1,✓,✓,✓,Y,,,
ATL,HYD,WIC,"Clean Evaporators, Condenser & Area Around condensing unit",,1,Y,Y,✓,✓,✓,✓,✓,✓,1,1,✓,01-May-26,Samim Akhtar Ansari,
AKA,HYD,Kitchen Exhaust Fan,Lubricate bearing,,✓,,,✓,,,✓,,,1,,,16-May-26,Suddala Abhinash,
BAG,BLR,Chest Freezer,Check Gaskit condition and replace is required,,✓,,,Y,,,✓,,,✓,,,01-May-26,Aftab Ansari,
ATL,HYD,,Monthly deep clean - full store,Monthly,✓,,1,✓,,1,1,✓,✓,1,✓,1,,,
AKA,HYD,A/C Plant,Clean Air Filters,,✓,✓,Y,✓,1,✓,✓,Y,Y,Y,1,✓,06-May-26,Suddala Abhinash,
ANN,NCR,Chest Freezer,Clean Condenser,,✓,✓,✓,✓,✓,✓,Y,Y,1,1,✓,1,04-Apr-26,Satyendra Kumar,
ARK,BLR,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,,✓,,,,1,,,,,,,,,
ATL,HYD,Hot Line/Warmer,Check the Thermostat and High limit Switch Operatinal,,✓,1,1,1,Y,✓,✓,Y,✓,Y,1,✓,18-Apr-26,Samim Akhtar Ansari,
CAR,CHN,AC,Clean Condenser and Evaporator coils with chemical,,Y,,,Y,,,✓,,,1,,,28-Jun-26,Santhosh .,
CAR,CHN,AC,Measure supply and return CFM,,✓,,,,,,✓,,,,,,19-Apr-26,Mohammed Ibrahim,
ATL,HYD,RO Plant,Check the RO water TDS,Weekly,,,,,✓,,,✓,,,,,,,
BAG,BLR,Chest Freezer,Clean Condenser,,Y,Y,✓,✓,Y,1,✓,1,1,Y,✓,1,,,
BTG,BLR,Hot Line/Warmer,Check Coil Condition,,,,,,,,,,,,,,,,
ADM,NCR,Tortila Press,Check & Tighten internal & external electrical connections,,✓,,,,,,1,,,,,,05-Jan-26,Mukesh Kumar,
BTG,BLR,Kitchen Exhaust Fan,Lubricate bearing,,,,,,,,,,,,,,,,
ATL,HYD,DG Set & AMF Panel,C Check,Yearly,,,,Y,,,,,,,,,13-Jan-26,Gadideshi Rajesh Kumar,
ATL,HYD,Fire Extinguisher,Fire extingusher in service and needle in green,,✓,Y,✓,✓,1,Y,Y,✓,✓,Y,Y,Y,13-May-26,Bairu Nava Vasanth Kumar,
ARK,BLR,Drain Lines / Grease Trap,Check for any leakages,,✓,Y,✓,Y,Y,✓,✓,✓,✓,✓,1,Y,13-Jun-26,Prajwal Lobo,
ARK,BLR,Tortila Press,Check rocker cam for any damage,,✓,,,Y,,,Y,,,1,,,,,
CAR,CHN,DG Set & AMF Panel,Battery Voltage Check,,✓,1,1,✓,✓,1,Y,✓,✓,1,✓,✓,05-Jun-26,Mohammed Ibrahim,
BTG,BLR,RO Plant,Check the RO water TDS,Weekly,,,,,,,,,,,,,,,
BTG,BLR,Tortila Press,Check rocker cam for any damage,,,,,,,,,,,,,,,,
WST,PUN,Kitchen Exhaust Fan,Lubricate bearing,,✓,,,Y,,,1,,,✓,,,26-Jun-26,Vishal Ganpat Gorde,
BTG,BLR,DG Set & AMF Panel,Battery Voltage Check,Monthly,,,,,,,,,,,,,,,
ARK,BLR,Kitchen Exhaust Fan,Clean exhaust blower and housing,,Y,✓,Y,✓,Y,✓,✓,1,✓,✓,✓,✓,18-Feb-26,Sujith Kumar H S,
CAR,CHN,,Monthly deep clean - full store,Monthly,1,✓,✓,,✓,✓,✓,✓,1,✓,1,,,,
ANN,NCR,Chest Freezer,Check Gaskit condition and replace is required,,✓,,,1,,,✓,,,1,,,04-Jan-26,Azad Khan,
CAR,CHN,Walk-IN Chiller,"Clean Evaporators, Condenser & Area Around condensing unit",,1,1,1,1,✓,✓,✓,✓,1,1,Y,✓,21-Mar-26,Sriram V,
WST,PUN,Fryers,Check restraining cable and gas hose,,✓,1,Y,✓,Y,Y,✓,Y,Y,1,Y,Y,11-Apr-26,Vishal Ganpat Gorde,
WST,PUN,Hot Line/Warmer,Check the Thermostat and High limit Switch Operatinal,,Y,✓,✓,✓,✓,✓,Y,Y,✓,Y,✓,Y,20-Jan-26,Omkar Shankar Sutar,
BTG,BLR,DG Set & AMF Panel,C Check,,,,,,,,,,,,,,,,
CPM,CHN,DG Set & AMF Panel,Battery Voltage Check,,✓,✓,1,1,1,✓,✓,✓,✓,✓,Y,✓,,,
ADM,NCR,Hot Line/Warmer,Check the Thermostat and High limit Switch Operatinal,,✓,Y,✓,Y,Y,✓,1,✓,Y,✓,✓,✓,13-May-26,Satyendra Kumar,
ADM,NCR,A/C Plant,Measure supply and return CFM,,1,,,,,,1,,,,,,05-Jan-26,Sonu Vishwakarma,
AKA,HYD,RO Plant,Check the RO water TDS,Weekly,1,,1,,,,,,,,,,16-Jan-26,Bairu Nava Vasanth Kumar,
ARK,BLR,DG Set & AMF Panel,Battery Voltage Check,,Y,1,✓,✓,✓,✓,Y,✓,1,✓,✓,✓,14-Apr-26,Lingaraju R,
ARK,BLR,AC,Clean Condenser and Evaporator coils with chemical,,✓,,,✓,,,✓,,,✓,,,,,
CPM,CHN,Drain Lines / Grease Trap,Check for any leakages,Monthly,✓,✓,✓,1,✓,✓,Y,✓,Y,1,1,✓,01-Feb-26,Santhosh .,
BAG,BLR,Walk-IN Chiller,Check door heaters and clean gaskets,,✓,,,Y,,,✓,,,✓,,,22-Feb-26,O Mahesha,
CAR,CHN,DG Set & AMF Panel,C Check,,,,,✓,,,,,,,,,23-Apr-26,Ponraj R,
ADM,NCR,Chest Freezer,Check Gaskit condition and replace is required,,1,,,Y,,,1,,,✓,,,24-May-26,Ashok Pandit,
CAR,CHN,Hot Line/Warmer,Check the Thermostat and High limit Switch Operatinal,,✓,Y,✓,Y,✓,✓,1,✓,✓,✓,Y,Y,21-Jan-26,Ponraj R,
BTG,BLR,Drain Lines / Grease Trap,Check for any leakages,,,,,,,,,,,,,,,,
ADM,NCR,Fryers,Check restraining cable and gas hose,,1,✓,1,Y,Y,✓,1,Y,✓,✓,✓,✓,,,
ATL,HYD,Drain Lines / Grease Trap,Check the chamber no Grease buildups and clean,Weekly,1,,✓,,,,,,,,,,,,
ANN,NCR,Tortila Press,Check rocker cam for any damage,,✓,,,✓,,,✓,,,1,,,01-Feb-26,Sonu Vishwakarma,
BAG,BLR,Drain Lines / Grease Trap,Check for any leakages,Monthly,✓,✓,✓,Y,Y,1,1,Y,✓,✓,✓,✓,03-Jun-26,Sujith Kumar H S,
ARK,BLR,Fryers,Check restraining cable and gas hose,Monthly,Y,✓,✓,1,1,✓,✓,✓,Y,✓,✓,✓,09-Jan-26,Prajwal Lobo,
ATL,HYD,DG Set & AMF Panel,Radiator Cleaning,,1,1,Y,1,1,1,✓,1,✓,1,1,✓,07-Jan-26,Suddala Abhinash,
BTG,BLR,AC,Clean Condenser and Evaporator coils with chemical,,,,,,,,,,,,,,,,
BAG,BLR,Kitchen Exhaust Fan,Lubricate bearing,,✓,,,✓,,,✓,,,✓,,,,,
WST,PUN,Tortila Press,Check & Tighten internal & external electrical connections,,✓,,,,,,Y,,,,,,,,
CPM,CHN,Chest Freezer,Check Gaskit condition and replace is required,,1,,,1,,,✓,,,✓,,,,,
ARK,BLR,Fryers,Remove Burner Clean and Blower the Flow Flmaes and Remove Carbons,,Y,,,✓,,,✓,,,✓,,,21-Feb-26,Aftab Ansari,
ADM,NCR,DG Set & AMF Panel,B Check,,Y,,,✓,,,Y,,,✓,,,07-Feb-26,Bablu Solanki,
WST,PUN,Kitchen Exhaust Fan,Clean exhaust blower and housing,,1,✓,✓,Y,1,✓,✓,Y,Y,✓,1,1,,,
BAG,BLR,Fire Ext.,Fire extingusher in service and needle in green,,✓,1,1,1,✓,✓,Y,✓,1,1,Y,✓,24-Feb-26,Avinash M S,
BTG,BLR,Fryers,Check restraining cable and gas hose,,,,,,,,,,,,,,,,
CAR,CHN,Kitchen Exhaust Fan,Lubricate bearing,,✓,,,✓,,,✓,,,1,,,24-Apr-26,Mohammed Ibrahim,
BAG,BLR,Hot Line/Warmer,Check the Thermostat and High limit Switch Operatinal,,✓,Y,✓,✓,Y,✓,Y,Y,✓,Y,✓,Y,,,
BTG,BLR,Fire Extingushers,Fire extingusher in service and needle in green,Monthly,,,,,,,,,,,,,,,
BAG,BLR,Tortila Press,Check & Tighten internal & external electrical connections,6 month,1,,,,,,1,,,,,,11-May-26,Pradeep Naik G,
WST,PUN,Tortila Press,Check rocker cam for any damage,,✓,,,✓,,,✓,,,1,,,20-Apr-26,Omkar Shankar Sutar,
BAG,BLR,Aircon Unit,Clean Air Filters,,✓,✓,Y,1,✓,✓,Y,✓,✓,✓,1,1,17-May-26,Prajwal Lobo,
AKA,HYD,Fryers,Remove Burner Clean and Blower the Flow Flmaes and Remove Carbons,,1,,,Y,,,✓,,,1,,,02-Feb-26,Suddala Abhinash,
WST,PUN,Fire Extingushers,Fire extingusher in service and needle in green,,1,Y,✓,Y,✓,Y,✓,✓,Y,Y,Y,Y,,,
BAG,BLR,RO Plant,Service Agency PM,,Y,,,✓,,,✓,,,Y,,,,,
